transaction_id,shipment_id,payment_date,revenue_usd,cost_usd,payment_method,payment_status,profit_usd
TX013330,SHP027906,0:43:12,1669.233532,261.7749955,Credit Card,Completed,1407.46
TX013331,SHP094983,0:55:38,2593.025441,1605.419389,Bank Transfer,Completed,987.61
TX013332,SHP090052,0:32:52,1862.421225,1071.49987,Bank Transfer,Pending,790.92
TX013333,SHP011012,0:41:19,2683.399319,604.424414,Credit Card,Completed,2078.97
TX013334,SHP059440,0:44:22,1978.736341,1998.16512,Cash,Completed,-19.43
TX013335,SHP093314,0:26:40,581.8870772,396.7404436,Bank Transfer,Completed,185.15
TX013336,SHP027965,0:57:06,1743.991584,156.4157763,Cash,Completed,1587.58
TX013337,SHP080376,0:54:42,1397.578323,1118.222243,Credit Card,Completed,279.36
TX013338,SHP096325,0:02:06,1719.038616,1672.386856,Bank Transfer,Completed,46.65
TX013339,SHP020038,0:31:46,1513.127326,1792.350588,Bank Transfer,Completed,-279.22
TX013340,SHP007183,0:39:23,2455.225581,441.2873657,Bank Transfer,Completed,2013.94
TX013341,SHP080460,0:18:41,107.7742076,1506.530084,Bank Transfer,Completed,-1398.76
TX013342,SHP071624,0:40:47,2820.946852,1659.072686,Credit Card,Completed,1161.87
TX013343,SHP065908,0:57:53,2238.809456,1427.060504,Bank Transfer,Completed,811.75
TX013344,SHP077179,0:25:30,1470.308195,1163.886635,Cash,Completed,306.42
TX013345,SHP063087,0:39:06,410.7374477,1439.962737,Bank Transfer,Completed,-1029.23
TX013346,SHP052752,0:23:58,2878.129323,1935.762864,Bank Transfer,Completed,942.37
TX013347,SHP038058,0:48:18,2220.361637,1917.547049,Cash,Completed,302.81
TX013348,SHP056239,0:02:47,721.4495384,1443.319631,Credit Card,Completed,-721.87
TX013349,SHP076806,0:49:02,2561.757082,482.8250737,Cash,Completed,2078.93
TX013350,SHP011335,0:27:41,393.7847007,363.2427078,Bank Transfer,Completed,30.54
TX013351,SHP080669,0:22:25,2436.865063,698.4004831,Cash,Completed,1738.46
TX013352,SHP071100,0:59:14,2440.713491,1982.893388,Cash,Pending,457.82
TX013353,SHP068494,0:15:41,2952.790441,451.9368438,Bank Transfer,Completed,2500.85
TX013354,SHP033170,0:53:54,875.7700136,1900.660367,Credit Card,Completed,-1024.89
TX013355,SHP030794,0:12:41,2549.722644,1239.939424,Credit Card,Completed,1309.78
TX013356,SHP004978,0:06:11,797.1869879,350.6093156,Cash,Completed,446.58
TX013357,SHP046064,0:48:31,2757.770333,1968.281982,Bank Transfer,Completed,789.49
TX013358,SHP058709,0:14:21,2113.712514,915.67867,Bank Transfer,Completed,1198.03
TX013359,SHP001422,0:22:26,570.6594068,972.0882966,Bank Transfer,Completed,-401.43
TX013360,SHP005815,0:33:39,2127.925375,750.0482595,Cash,Completed,1377.88
TX013361,SHP011938,0:26:58,2021.582151,1073.439897,Bank Transfer,Completed,948.14
TX013362,SHP083519,0:41:20,2994.737865,1105.516725,Cash,Completed,1889.22
TX013363,SHP084397,0:35:46,156.9153538,576.8460138,Bank Transfer,Completed,-419.93
TX013364,SHP093080,0:02:00,2978.367105,684.3895604,Bank Transfer,Completed,2293.98
TX013365,SHP032135,0:10:50,1188.107392,337.8357016,Credit Card,Completed,850.27
TX013366,SHP037957,0:44:35,2394.610142,1728.473647,Bank Transfer,Completed,666.14
TX013367,SHP045741,0:44:45,515.8141776,312.2606006,Bank Transfer,Completed,203.55
TX013368,SHP041672,0:34:27,381.5812746,1124.004486,Credit Card,Completed,-742.42
TX013369,SHP071295,0:35:54,1575.00438,1574.224669,Bank Transfer,Completed,0.78
TX013370,SHP093102,0:36:20,2080.699988,1899.373527,Cash,Completed,181.33
TX013371,SHP076889,0:35:34,1788.801479,186.0744747,Credit Card,Completed,1602.73
TX013372,SHP013339,0:30:54,2565.438991,1989.213339,Cash,Completed,576.23
TX013373,SHP046485,0:23:36,1864.089735,1948.919619,Credit Card,Failed,-84.83
TX013374,SHP021358,0:54:26,2290.763213,1589.647265,Bank Transfer,Completed,701.12
TX013375,SHP027985,0:03:07,1478.937519,1977.652219,Cash,Failed,-498.71
TX013376,SHP064965,0:00:04,2807.903893,79.86336221,Cash,Completed,2728.04
TX013377,SHP041083,0:11:20,184.8785089,1126.738771,Cash,Completed,-941.86
TX013378,SHP091978,0:15:04,1126.056642,410.2112007,Cash,Completed,715.85
TX013379,SHP072030,0:02:37,2848.428359,397.7632233,Credit Card,Completed,2450.67
TX013380,SHP075010,0:47:22,2135.094686,1913.911416,Bank Transfer,Completed,221.18
TX013381,SHP001125,0:29:30,1707.20638,1824.217582,Cash,Completed,-117.01
TX013382,SHP043547,0:23:09,1354.911035,1860.02936,Credit Card,Completed,-505.12
TX013383,SHP085294,0:05:14,1008.135281,1667.045409,Bank Transfer,Completed,-658.91
TX013384,SHP080769,0:27:22,1274.84351,607.9628182,Bank Transfer,Failed,666.88
TX013385,SHP065357,0:39:41,1439.94064,843.6193301,Bank Transfer,Completed,596.32
TX013386,SHP056570,0:42:26,2472.42473,719.4804491,Bank Transfer,Completed,1752.94
TX013387,SHP037638,0:32:19,386.4341538,1476.63918,Credit Card,Failed,-1090.21
TX013388,SHP018399,0:32:58,999.224678,1778.943348,Cash,Completed,-779.72
TX013389,SHP037320,0:19:33,1860.931817,865.8686918,Bank Transfer,Completed,995.06
TX013390,SHP077842,0:41:30,1684.34651,139.7272386,Bank Transfer,Completed,1544.62
TX013391,SHP068505,0:50:06,105.6391763,770.011236,Cash,Completed,-664.37
TX013392,SHP026927,0:19:01,1298.342288,211.3427572,Cash,Completed,1087.00
TX013393,SHP008624,0:34:27,1875.102461,170.2400283,Bank Transfer,Completed,1704.86
TX013394,SHP090161,0:59:04,2088.269983,1921.926529,Credit Card,Completed,166.34
TX013395,SHP069803,0:16:34,731.013048,1359.930891,Credit Card,Completed,-628.92
TX013396,SHP064601,0:49:08,2611.903848,1890.068139,Cash,Completed,721.84
TX013397,SHP052426,0:33:40,543.2629524,197.494888,Bank Transfer,Completed,345.77
TX013398,SHP063602,0:51:24,1237.300073,1646.491987,Cash,Completed,-409.19
TX013399,SHP066284,0:49:03,1640.885941,535.6203668,Cash,Completed,1105.27
TX013400,SHP024387,0:51:42,1043.288826,1939.266205,Credit Card,Completed,-895.98
TX013401,SHP093143,0:26:02,689.8212968,767.0284993,Bank Transfer,Completed,-77.21
TX013402,SHP031428,0:37:18,2927.104761,899.2544274,Bank Transfer,Completed,2027.85
TX013403,SHP071974,0:16:49,765.9670099,1008.169319,Cash,Completed,-242.20
TX013404,SHP053803,0:32:35,2646.027094,1009.106154,Bank Transfer,Completed,1636.92
TX013405,SHP017386,0:46:36,2252.512939,1554.67631,Cash,Completed,697.84
TX013406,SHP030144,0:56:33,635.8668118,1145.082316,Bank Transfer,Completed,-509.22
TX013407,SHP089967,0:39:10,454.2282161,1422.926234,Bank Transfer,Completed,-968.70
TX013408,SHP076265,0:57:47,2537.527167,1800.880685,Cash,Completed,736.65
TX013409,SHP070728,0:03:47,2123.40886,1753.459339,Credit Card,Completed,369.95
TX013410,SHP079394,0:33:00,357.6279644,913.9541781,Credit Card,Completed,-556.33
TX013411,SHP058193,0:55:31,2503.117862,166.9369175,Bank Transfer,Failed,2336.18
TX013412,SHP009228,0:47:14,2714.866053,1702.269571,Cash,Completed,1012.60
TX013413,SHP011040,0:57:34,1198.864678,790.2784782,Bank Transfer,Failed,408.59
TX013414,SHP065672,0:27:20,2388.012936,1395.742304,Credit Card,Completed,992.27
TX013415,SHP046612,0:23:41,2121.071453,1635.06979,Cash,Completed,486.00
TX013416,SHP008895,0:16:09,2207.441656,840.4555019,Bank Transfer,Completed,1366.99
TX013417,SHP057560,0:59:46,481.7116097,224.894049,Credit Card,Completed,256.82
TX013418,SHP030178,0:54:56,1020.668396,998.4171635,Bank Transfer,Completed,22.25
TX013419,SHP027405,0:13:19,1272.105618,436.320972,Bank Transfer,Completed,835.78
TX013420,SHP091015,0:29:23,1107.927167,612.3799545,Bank Transfer,Completed,495.55
TX013421,SHP044601,0:25:30,572.7743517,303.2738907,Cash,Completed,269.50
TX013422,SHP044866,0:40:00,2083.295309,190.9383048,Bank Transfer,Completed,1892.36
TX013423,SHP034472,0:03:35,1824.247019,125.9203613,Bank Transfer,Completed,1698.33
TX013424,SHP003441,0:27:52,759.2098581,866.2959971,Bank Transfer,Completed,-107.09
TX013425,SHP082524,0:39:38,2488.80749,1848.309918,Bank Transfer,Failed,640.50
TX013426,SHP020272,0:38:12,438.9082474,100.01765,Cash,Completed,338.89
TX013427,SHP073643,0:57:45,2349.254864,1348.395326,Bank Transfer,Completed,1000.86
TX013428,SHP064364,0:38:57,2835.062335,1799.77887,Cash,Completed,1035.28
TX013429,SHP054931,0:04:45,2756.080594,477.3478646,Cash,Pending,2278.73
TX013430,SHP096932,0:20:52,165.0581321,268.2119941,Cash,Completed,-103.15
TX013431,SHP093646,0:09:26,565.9570706,792.7462678,Bank Transfer,Completed,-226.79
TX013432,SHP061143,0:07:51,701.4851427,108.8403288,Cash,Failed,592.64
TX013433,SHP079472,0:52:56,371.0447085,53.50833713,Credit Card,Completed,317.54
TX013434,SHP071853,0:52:19,445.8675634,245.4059114,Bank Transfer,Completed,200.46
TX013435,SHP089317,0:42:43,508.4976599,266.0086154,Bank Transfer,Completed,242.49
TX013436,SHP090019,0:17:21,2001.591569,308.7925128,Cash,Completed,1692.80
TX013437,SHP028452,0:20:13,1470.547079,1429.316673,Credit Card,Completed,41.23
TX013438,SHP055195,0:33:33,2312.271546,675.7304787,Bank Transfer,Pending,1636.54
TX013439,SHP083622,0:14:24,1229.526926,1599.129898,Bank Transfer,Completed,-369.60
TX013440,SHP020307,0:22:33,2771.489524,1571.514654,Cash,Completed,1199.97
TX013441,SHP073792,0:46:16,1314.524565,1553.148724,Bank Transfer,Pending,-238.62
TX013442,SHP029481,0:37:41,768.6244929,945.0085352,Bank Transfer,Completed,-176.38
TX013443,SHP014898,0:34:47,457.7745641,669.7689359,Credit Card,Completed,-211.99
TX013444,SHP005285,0:15:49,1144.48802,485.5861413,Cash,Pending,658.90
TX013445,SHP003751,0:17:08,631.3785009,301.7355745,Bank Transfer,Completed,329.64
TX013446,SHP026570,0:08:18,1248.472387,1203.331219,Bank Transfer,Completed,45.14
TX013447,SHP087370,0:39:06,2476.322591,984.0851807,Cash,Completed,1492.24
TX013448,SHP004937,0:51:34,1847.030709,1643.620899,Credit Card,Completed,203.41
TX013449,SHP026382,0:02:42,2498.091512,931.4211059,Credit Card,Completed,1566.67
TX013450,SHP073697,0:13:50,2269.577346,73.88929327,Credit Card,Failed,2195.69
TX013451,SHP056196,0:04:16,2218.709641,820.9987947,Credit Card,Completed,1397.71
TX013452,SHP047682,0:05:31,2898.445776,54.04992762,Credit Card,Completed,2844.40
TX013453,SHP011633,0:05:19,1021.516644,1886.405827,Bank Transfer,Completed,-864.89
TX013454,SHP023523,0:41:30,2286.084954,1866.282224,Credit Card,Completed,419.80
TX013455,SHP079801,0:50:08,1897.232507,1809.264841,Bank Transfer,Completed,87.97
TX013456,SHP047298,0:54:07,217.4593247,926.7298629,Bank Transfer,Failed,-709.27
TX013457,SHP052614,0:16:42,544.8885762,1349.558645,Credit Card,Completed,-804.67
TX013458,SHP064288,0:12:21,945.3660411,568.6475197,Cash,Completed,376.72
TX013459,SHP062400,0:16:14,2265.786399,1249.224859,Bank Transfer,Completed,1016.56
TX013460,SHP030124,0:39:23,1735.795009,1818.052237,Bank Transfer,Completed,-82.26
TX013461,SHP070529,0:00:44,1411.680929,463.4029222,Bank Transfer,Completed,948.28
TX013462,SHP043131,0:41:48,1193.299129,189.1641413,Cash,Completed,1004.13
TX013463,SHP098301,0:00:39,2950.07587,1988.314338,Credit Card,Failed,961.76
TX013464,SHP092834,0:06:58,2111.204702,1539.138927,Cash,Completed,572.07
TX013465,SHP058793,0:32:38,1574.286006,119.0665701,Cash,Completed,1455.22
TX013466,SHP063574,0:45:06,1840.017605,1230.299595,Cash,Completed,609.72
TX013467,SHP008323,0:15:52,2537.307977,1320.124323,Credit Card,Completed,1217.18
TX013468,SHP006478,0:09:20,923.4065673,924.7604822,Cash,Completed,-1.35
TX013469,SHP068371,0:03:23,1406.819553,236.8469534,Cash,Completed,1169.97
TX013470,SHP027133,0:24:13,2216.142137,1313.696898,Credit Card,Completed,902.45
TX013471,SHP007364,0:04:07,2840.83516,1067.571392,Bank Transfer,Completed,1773.26
TX013472,SHP060035,0:26:31,1830.911884,920.4978857,Bank Transfer,Pending,910.41
TX013473,SHP016159,0:43:50,2806.593424,338.7023292,Bank Transfer,Completed,2467.89
TX013474,SHP084819,0:04:50,2530.757328,205.1451902,Cash,Pending,2325.61
TX013475,SHP045874,0:57:40,986.0084845,501.6476897,Bank Transfer,Completed,484.36
TX013476,SHP088918,0:32:30,2459.890118,1541.381513,Bank Transfer,Completed,918.51
TX013477,SHP079872,0:04:42,2805.461946,1369.013252,Cash,Completed,1436.45
TX013478,SHP001751,0:50:46,1866.242986,163.8133804,Cash,Completed,1702.43
TX013479,SHP018621,0:47:21,497.8046303,1732.497395,Cash,Completed,-1234.69
TX013480,SHP001792,0:47:43,2060.419406,634.3595438,Bank Transfer,Completed,1426.06
TX013481,SHP041106,0:59:32,2651.844611,1816.799489,Bank Transfer,Completed,835.05
TX013482,SHP063649,0:11:59,243.2912753,1340.407044,Cash,Pending,-1097.12
TX013483,SHP066906,0:40:22,704.7128586,591.8168836,Bank Transfer,Pending,112.90
TX013484,SHP036286,0:08:15,2750.367348,1996.564615,Bank Transfer,Completed,753.80
TX013485,SHP039200,0:36:25,2697.187127,624.4609727,Bank Transfer,Completed,2072.73
TX013486,SHP056884,0:39:49,1626.075241,1710.944927,Bank Transfer,Completed,-84.87
TX013487,SHP074690,0:05:10,2640.932784,1884.046432,Bank Transfer,Pending,756.89
TX013488,SHP052582,0:52:44,1712.086362,461.1581335,Credit Card,Completed,1250.93
TX013489,SHP033336,0:04:37,875.1804865,1978.651707,Bank Transfer,Pending,-1103.47
TX013490,SHP081680,0:45:34,1061.805898,1459.96432,Credit Card,Completed,-398.16
TX013491,SHP049420,0:59:38,1054.690284,1681.578729,Bank Transfer,Failed,-626.89
TX013492,SHP091023,0:36:33,1269.389014,1270.410442,Credit Card,Completed,-1.02
TX013493,SHP085765,0:32:08,1335.837931,771.890876,Credit Card,Pending,563.95
TX013494,SHP090959,0:04:03,1716.614812,648.7730936,Credit Card,Completed,1067.84
TX013495,SHP019503,0:15:02,141.6747246,905.1382712,Credit Card,Completed,-763.46
TX013496,SHP006433,0:31:19,916.1536156,424.2012247,Bank Transfer,Completed,491.95
TX013497,SHP048988,0:27:23,973.8759882,1288.216403,Cash,Completed,-314.34
TX013498,SHP046822,0:50:33,1623.08424,575.7455539,Bank Transfer,Pending,1047.34
TX013499,SHP074498,0:23:32,1882.460422,629.4680204,Bank Transfer,Completed,1252.99
TX013500,SHP092857,0:35:09,2309.719738,1381.116678,Credit Card,Completed,928.60
TX013501,SHP063484,0:12:18,2970.433452,776.1679384,Bank Transfer,Completed,2194.27
TX013502,SHP033925,0:33:05,1511.21582,971.0068247,Bank Transfer,Failed,540.21
TX013503,SHP015609,0:06:58,1608.551954,1185.207704,Bank Transfer,Completed,423.34
TX013504,SHP038485,0:26:39,2102.19022,1578.56192,Bank Transfer,Completed,523.63
TX013505,SHP052978,0:58:00,1146.173838,1757.294605,Bank Transfer,Completed,-611.12
TX013506,SHP049687,0:23:16,387.2579663,1812.375964,Credit Card,Completed,-1425.12
TX013507,SHP007511,0:57:37,911.8485391,266.1014934,Bank Transfer,Pending,645.75
TX013508,SHP018285,0:00:29,1386.405225,123.1191693,Bank Transfer,Completed,1263.29
TX013509,SHP032297,0:02:49,1939.294658,1462.349295,Bank Transfer,Completed,476.95
TX013510,SHP034769,0:38:21,200.2309774,1344.774366,Bank Transfer,Completed,-1144.54
TX013511,SHP095256,0:15:17,486.5724074,51.66532344,Bank Transfer,Completed,434.91
TX013512,SHP068416,0:04:42,692.4530205,1798.257229,Bank Transfer,Completed,-1105.80
TX013513,SHP079745,0:16:39,1999.960873,272.7442297,Cash,Completed,1727.22
TX013514,SHP062268,0:13:05,1778.369319,941.5447199,Bank Transfer,Completed,836.82
TX013515,SHP061951,0:35:26,2375.214122,1477.100059,Bank Transfer,Completed,898.11
TX013516,SHP092426,0:28:04,2979.048552,1962.194982,Cash,Completed,1016.85
TX013517,SHP080113,0:25:58,1929.334303,1227.912559,Cash,Completed,701.42
TX013518,SHP084684,0:44:43,133.2668696,1545.560302,Credit Card,Completed,-1412.29
TX013519,SHP037508,0:49:16,2858.195156,652.3119657,Cash,Completed,2205.88
TX013520,SHP081391,0:07:03,1788.122677,343.0939469,Bank Transfer,Completed,1445.03
TX013521,SHP046616,0:50:45,1024.741925,1163.639896,Cash,Pending,-138.90
TX013522,SHP006573,0:50:31,2040.573241,69.51934814,Bank Transfer,Failed,1971.05
TX013523,SHP044351,0:38:02,1303.69739,1433.656829,Bank Transfer,Completed,-129.96
TX013524,SHP073742,0:49:14,1924.632843,1676.918591,Bank Transfer,Completed,247.71
TX013525,SHP059012,0:19:59,1384.180069,164.4752459,Credit Card,Completed,1219.70
TX013526,SHP039700,0:24:33,2637.082582,448.1922982,Cash,Completed,2188.89
TX013527,SHP003517,0:48:16,2707.126736,1790.430728,Cash,Completed,916.70
TX013528,SHP003178,0:24:07,883.8090603,265.375775,Credit Card,Completed,618.43
TX013529,SHP056712,0:42:37,413.4522891,98.34788136,Bank Transfer,Completed,315.10
TX013530,SHP074238,0:50:23,971.2180672,59.11943944,Bank Transfer,Completed,912.10
TX013531,SHP054573,0:30:32,975.0602874,1323.639606,Bank Transfer,Completed,-348.58
TX013532,SHP096158,0:47:59,1528.821396,852.9071383,Credit Card,Completed,675.91
TX013533,SHP047137,0:26:31,2096.484628,1467.787776,Cash,Completed,628.70
TX013534,SHP015904,0:08:24,451.1750556,362.6273779,Cash,Completed,88.55
TX013535,SHP079755,0:41:40,714.5827196,963.194565,Cash,Pending,-248.61
TX013536,SHP090194,0:56:28,1001.94241,1198.988302,Cash,Completed,-197.05
TX013537,SHP093405,0:55:27,519.1022316,739.9782943,Cash,Completed,-220.88
TX013538,SHP062623,0:26:02,2419.018191,1505.324013,Bank Transfer,Pending,913.69
TX013539,SHP007830,0:40:27,1759.019222,648.4293589,Bank Transfer,Completed,1110.59
TX013540,SHP098750,0:58:16,540.4895674,462.169604,Credit Card,Completed,78.32
TX013541,SHP074431,0:38:58,1918.668396,290.4531731,Bank Transfer,Pending,1628.22
TX013542,SHP085949,0:46:38,908.3252143,235.2692803,Bank Transfer,Completed,673.06
TX013543,SHP042077,0:09:40,1377.261281,227.8145708,Cash,Completed,1149.45
TX013544,SHP045758,0:11:38,1674.542502,228.8917281,Cash,Completed,1445.65
TX013545,SHP033905,0:18:28,2208.012923,759.6659013,Cash,Completed,1448.35
TX013546,SHP006518,0:53:54,387.6549485,1012.318261,Cash,Completed,-624.66
TX013547,SHP047879,0:08:26,2871.545172,1290.955128,Credit Card,Completed,1580.59
TX013548,SHP027281,0:55:27,291.7222122,1541.837585,Cash,Pending,-1250.12
TX013549,SHP093355,0:11:28,724.1684317,93.49101899,Bank Transfer,Completed,630.68
TX013550,SHP068519,0:49:29,1878.479889,315.1221768,Bank Transfer,Failed,1563.36
TX013551,SHP056841,0:18:22,1863.717166,135.5618781,Bank Transfer,Completed,1728.16
TX013552,SHP030437,0:34:04,696.4287166,638.9532298,Cash,Pending,57.48
TX013553,SHP020684,0:04:46,2631.677218,1869.178772,Cash,Completed,762.50
TX013554,SHP040975,0:10:13,1001.492848,1991.467615,Credit Card,Completed,-989.97
TX013555,SHP042844,0:12:35,2646.387781,609.9364122,Bank Transfer,Completed,2036.45
TX013556,SHP089788,0:02:30,2884.657751,1436.677456,Credit Card,Failed,1447.98
TX013557,SHP094980,0:22:55,558.898739,689.8370387,Bank Transfer,Completed,-130.94
TX013558,SHP003044,0:08:07,819.8124204,375.2392652,Bank Transfer,Completed,444.57
TX013559,SHP058768,0:54:43,533.8863881,1983.692024,Cash,Completed,-1449.81
TX013560,SHP089028,0:53:18,634.7081618,1513.350992,Cash,Pending,-878.64
TX013561,SHP089234,0:51:53,2465.593494,177.800826,Cash,Completed,2287.79
TX013562,SHP079789,0:45:52,1593.00586,84.45799103,Bank Transfer,Completed,1508.55
TX013563,SHP028033,0:06:26,294.450223,869.6237751,Bank Transfer,Completed,-575.17
TX013564,SHP081795,0:27:53,349.898029,157.5305879,Cash,Completed,192.37
TX013565,SHP062794,0:36:02,789.0611606,289.7497986,Cash,Completed,499.31
TX013566,SHP046452,0:54:03,2099.197179,142.1566355,Bank Transfer,Completed,1957.04
TX013567,SHP087649,0:13:28,356.3015318,1763.957395,Cash,Completed,-1407.66
TX013568,SHP080421,0:23:19,2845.899658,1517.725684,Bank Transfer,Completed,1328.17
TX013569,SHP067273,0:27:13,2602.473925,1910.724293,Bank Transfer,Completed,691.75
TX013570,SHP090122,0:59:20,2247.859436,1533.417005,Bank Transfer,Completed,714.44
TX013571,SHP039189,0:44:39,878.6006591,883.3589748,Credit Card,Completed,-4.76
TX013572,SHP057028,0:38:14,709.5859334,83.97552405,Cash,Failed,625.61
TX013573,SHP032077,0:14:46,2341.276075,1774.684105,Bank Transfer,Completed,566.59
TX013574,SHP086314,0:49:02,744.94833,692.4825452,Credit Card,Completed,52.47
TX013575,SHP033260,0:15:42,2301.337526,193.3357268,Cash,Completed,2108.00
TX013576,SHP012460,0:59:02,1177.583723,81.07678757,Bank Transfer,Completed,1096.51
TX013577,SHP013226,0:12:53,1127.347134,702.8337223,Cash,Pending,424.51
TX013578,SHP094824,0:33:27,860.1871823,167.1018147,Bank Transfer,Completed,693.09
TX013579,SHP020447,0:04:57,2080.043004,1084.925804,Bank Transfer,Completed,995.12
TX013580,SHP008736,0:07:48,239.6167762,201.3696844,Cash,Failed,38.25
TX013581,SHP057784,0:38:16,2680.874084,1908.959557,Bank Transfer,Pending,771.91
TX013582,SHP038867,0:33:18,1773.076838,661.3700431,Bank Transfer,Completed,1111.71
TX013583,SHP097043,0:58:29,2267.017537,1860.98321,Cash,Completed,406.03
TX013584,SHP062095,0:52:52,2147.972159,594.1430465,Bank Transfer,Completed,1553.83
